IncidentName#0,"""Reconstituez les pods d'energie!"""
TrialBeginMsg#0,"""Reconstituez les pods d'energie!<br>Defendez des attaques ennemies!"""
TrialAbstract#0,"""Reconstituez les pods d'energie!<br>Defendez des attaques ennemies!"""
ChanceTime#0,"""Ennemis repousses!<br>Recuperez les cristaux d'energie!"""
NpcComOnBegin#0,"""Votre objectif dans cette quete est de collecter des cristaux d'energie pour remplir les pods d'energie."""
NpcComOnContainerPop#0,"""Transferer des pods d'energie et des cristaux d'energie.<br>Les ennemis ciblent les modules d'energie, alors battez-les."""
NpcComOnTargetPosition#0,"""Les pods sont pris pour cibles.<br>Defendez $ (1) a $ (0) et $ (3) a$(2)."""
NpcComOnBossTargetPosition#0,"""Un grand nombre d'ennemi est apparu a$(0).<br>Le $(1 )pod energetique est pris pour cible."""
NpcComOnTimeLimit30#0,"""30 secondes restent pour cette entrainement.<br>Si vous pouvez remplir les capsules ou survivre pendant ce temps, vous avez reussis la quete."""
NpcComOnSuccess#0,"""Le pod d'energie est fini.<br>Merci beaucoup."""
NpcComOnFailure#0,"""Les pods d'energie sont pleins.<br>Cette formation est maintenant fini.<br>Merci beaucoup."""
NpcComGaugeHp25#0,"""Les pods ont atteint 25%.<br>Recuperez des cristaux d'energie et remplissez-les."""
NpcComGaugeHp50#0,"""Les Pods sont plein a 50%.<br>Le reapprovisionnement est a demi termine.<br>Faite de votre mieux."""
NpcComGaugeHp75#0,"""Les Pods sont plein a 75%.<br>C'est presque fini.<br>Comment tu te sens?"""
NpcComGaugeHp90#0,"""Les Pods sont plein a 90%.<br>Le reservoir est a cheveu d'etre plein.<br>C'est le sprint final."""
NpcComOnBegin#1,"""Votre objectif dans cette formation est de collecter des cristaux d'energie pour remplir les pords."""
NpcComOnContainerPop#1,"""/atime2.5 /voice11_voice_navi23_bou_02 Transfere des pods d'energie et des cristaux d'energie.<br>Les ennemis ciblent les modules d'energie alors battez-les."""
NpcComOnTargetPosition#1,"""/atime2.5 /voice11_voice_navi23_bou_07 Les pods sont pris pour cibles.<br>Defendre $(1) a $(0) et $(3) a $(2)."""
NpcComOnBossTargetPosition#1,"""/atime2.5 /voice11_voice_navi23_bou_08 Un grand ennemi est apparu a$(0).<br>Le $(1) Pod est pris pour cible."""
NpcComOnTimeLimit30#1,"""/atime2.5 /voice11_voice_navi23_bou_09 30 secondes restent.<br>Si vous pouvez remplir les capsules ou survivre pendant ce temps, vous avez reussis la quete."""
NpcComOnSuccess#1,"""Le rapprovisionnement d'energie est fini.<br>Merci beaucoup."""
NpcComOnFailure#1,"""Les pods d'energie sont remplis.<br>Cette formation est maintenant fini.<br>Merci beaucoup."""
NpcComGaugeHp25#1,"""/atime2.5 /voice11_voice_navi23_bou_03 Les pods ont atteint 25%<br>Recuperez des cristaux d'energie et remplissez-les."""
NpcComGaugeHp50#1,"""/atime2.5 /voice11_voice_navi23_bou_04 Les Pods sont plein a 50%.<br>Le reapprovisionnement est a demi termine.<br>Faite de votre mieux."""
NpcComGaugeHp75#1,"""/atime2.5 /voice11_voice_navi23_bou_05 Les Pods sont plein a 75%.<br>C'est presque fini.<br>Comment tu te sens?"""
NpcComGaugeHp90#1,"""Les Pods sont plein a 90%.<br>Le reservoir est a cheveu d'etre plein.<br>C'est le sprint final."""
