IncidentName#0,"""Battez tous les ennemis!"""
TrialBeginMsg#0,"""Battez tous les ennemis a temps!"""
TrialAbstract#0,"""Battez tous les ennemis a temps!"""
Toast75EnemyMsg#0,"""75 restants!"""
Toast50EnemyMsg#0,"""50 restants!"""
Toast25EnemyMsg#0,"""25 restants!"""
Toast10EnemyMsg#0,"""10 restants!"""
NpcComOnBegin#0,"""De nombreux ennemis vont apparaitre.<br>Battez-en autant que vous le pouvez dans le temps imparti.<br>Maintenant ... combattez."""
NpcComOnDefeatedHalfEnemy#0,"""Tu fait ca bien.<br>Vous en avez vaincu environ la moitie.<br>Merci d'avoir fait de si bons progres."""
NpcComOnTimeLimit30#0,"""30 secondes restantes.<br>Continuez a faire de votre mieux jusqu'a la fin."""
NpcComOnDefeatedAllEnemy#0,"""Confirme, tous les ennemis sont vaincus.<br>Vous l'avez fait ... Incroiyable!<br>Merci beaucoup!"""
NpcComOnSuccess#0,"""Votre temps est fini.<br>L'entrainement se termine ici.<br>Merci beaucoup."""
NpcComOnBegin#1,"""De nombreux ennemis vont apparaitre.<br>Battez-en autant que vous le pouvez dans le temps imparti.<br>Maintenant ... combattez."""
NpcComOnDefeatedHalfEnemy#1,"""Tu fait ca bien.<br>Vous en avez vaincu environ la moitie.<br>Merci d'avoir fait de si bons progres."""
NpcComOnTimeLimit30#1,"""Il reste 30 secondes.<br>Continuez a faire de votre mieux jusqu'a la fin."""
NpcComOnDefeatedAllEnemy#1,"""Confirme, tous les ennemis vaincus.<br>Vous l'avez fait ... Incroiyable!<br>Merci beaucoup!"""
NpcComOnSuccess#1,"""Votre temps est fini.<br>L'entrainement se termine ici.<br>Merci beaucoup."""
