text00#0,"""A propos de cette quete"""
text10#0,"""Recompenses totales des points"""
text20#0,"""A propos du theme: Rechercher et detruire"""
text30#0,"""A propos du theme: approvisionnement"""
text40#0,"""A propos du theme: Gratuit pour tous"""
text50#0,"""A propos du theme: Conquete"""
text100#0,"""Retour"""
Title#0,"""A propos de cette quete"""
text0001#0,"""Divide Quests, votre objectif est de terminer 5 etapes.<br><br>Vous devez faire attention a votre vie, car en manquer signifie que la quete est un echec, et vous devriez viser a obtenir autant de points de division que possible pour maximiser vos recompenses.<br><br>Vos resultats sont calcules a la fin de chaque etape. Si vous pouvez faire les 5 etapes avec un resultat eleve, les 5 suivantes seront debloquees, ce qui est plus difficile mais a de meilleures recompenses."""
text0101#0,"""Divide Quests, votre objectif est de terminer 5 etapes.<br><br>Vous devez faire attention a votre vie, car en manquer signifie que la quete est un echec, et vous devriez viser a obtenir autant de points de division que possible pour maximiser vos recompenses.<br><br>Vos resultats sont calcules a la fin de chaque etape. Si vous pouvez faire les 5 etapes avec un resultat eleve, les 5 suivantes seront debloquees, ce qui est plus difficile mais a de meilleures recompenses."""
text0002#0,"""<yellow>La vie est partagee entre les joueurs. Si le nombre de Vie restante atteint 0, vous echouerez la quete.<c><br><br>Vous perdez des vie dans la situation suivante:<br><yellow>・Lorsqu'un membre de la parti est vaincu<br><br>Les points de division que vous avez gagnes a chaque etape seront totalises et attribues lorsque vous aurez termine l'etape 5.<br><br>Vous gagnerez des recompenses en fonction du nombre total de points que vous gagnez en une semaine, alors revenez chaque semaine pour reessayer."""
text0102#0,"""<yellow>La vie est partagee entre les joueurs. Si le nombre de Vie restante atteint 0, vous echouerez la quete.<c><br><br>Vous perdez des vie dans la situation suivante:<br><yellow>・Lorsqu'un membre de la parti est vaincu<br><br>Les points de division que vous avez gagnes a chaque etape seront totalises et attribues lorsque vous aurez termine l'etape 5.<br><br>Vous gagnerez des recompenses en fonction du nombre total de points que vous gagnez en une semaine, alors revenez chaque semaine pour reessayer."""
text0003#0,"""A chaque etape, vous selectionnez l'un des deux routes.<br>Vous gagnerez differentes recompenses en fonction de l'itineraire que vous choisissez, plus vous en gagnez, plus votre classement sera eleve.<br><br><c 00ffff>■Route des points<c><br>Vous gagnerez des points Divide supplementaires..<br><br><c 00ffff>■Route de la vie<c><br>Donne des points de vie supplementaire.<br><br>Choisissez l'itineraire a emprunter en fonction des besoins de votre groupe."""
Title#1,"""Recompenses totales des points"""
text0001#1,"""Dans Divide Quests, vos points de division sont totalises et attribues chaque fois que vous terminez l'etape 5.<c><br><br>Lorsque votre total de points atteint certains montants, une recompense est envoyee dans votre stockage.<br>※Vous pouvez verifier le total de vos points et les recompenses disponibles a partir de \ "" Informations sur le contenu \ "" du menu principal."""
text0102#1,"""Si vous pouvez terminer les 5 etapes tout en remplissant des conditions specifiques, un nouvel ensemble d'etapes plus difficiles sera deverrouille.<br>Vos points, recompenses et etapes deverrouillees sont reinitialises tous les mercredis a 13h00 JST<c>.<br>※Le total de vos points pour la progression du titre ne sera pas reinitialise.<br><br>Des etapes plus difficiles vous rapporteront plus de points, mais un echec en cours de route ne vous fera rien gagner. Essayez de defier les etapes dont la difficulte correspond a votre niveau.<br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous \ "" Information \""."""
text0002#1,"""Si vous pouvez terminer les 5 etapes tout en remplissant des conditions spécifiques, un nouvel ensemble d'etapes plus difficiles sera déverrouille.<br>Vos points, recompenses et etapes debloquees <red>reinitialise tous les mercredis a 13h00 JST<c>.<br>※Le total de vos points pour la progression du titre ne sera pas reinitialise.<br><br>Des etapes plus difficiles vous rapporteront plus de points, mais un echec en cours de route ne vous fera rien gagner. Essayez de defier les etapes dont la difficulte correspond a votre niveau.<br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous \ "" Information \""."""
Title#2,"""A propos du theme: Rechercher et detruire"""
text0001#2,"""Theme: Rechercher et detruire, votre objectif est d'arreter les <yellow>Virtual Devices<c> tout en gagnant des points de division.<br><br><c 00ffff>■Clear Condition<c><br>Activez le Telepipe d'echappement et echappez-vous de la zone<br><br><c 00ffff>■Evaluation des resultats<c><br>Progression de l'enquete de la zone<br><br>※La progression de l'enquete augmente a mesure que vous obtenez des points de division."""
text0101#1,"""Theme: Rechercher et detruire, votre objectif est d'arreter les <yellow>Virtual Devices<c> tout en gagnant des points de division.<br><br><c 00ffff>■Clear Condition<c><br>Activez le Telepipe d'echappement et echappez-vous de la zone<br><br><c 00ffff>■Evaluation des resultats<c><br>Progression de l'enquete de la zone<br><br>※La progression de l'enquete augmente a mesure que vous obtenez des points de division."""
text0002#2,"""Les points peuvent etre gagnes de maniere suivante:<br><yellow>・Recuperer des cristaux d'energie<br>・Vaincre les ennemis<c><br><br>Chaque fois que vous atteignez un certain nombre de points, un <yellow>Virtual Device<c> apparaitra quelque part dans la zone. En le trouvant et en l'arretant, vous pouvez obtenir des avantages tels que des buffs pour les joueurs et des recompenses supplementaires dans la zone 2.<br><br>Arreter le <yellow>Virtual Device<c> n'affecte pas votre classement des resultats, mais si vous pouvez le trouver, vous devez l'arreter."""
text0102#2,"""Les points peuvent etre gagnes de maniere suivante:<br><yellow>・Recuperer des cristaux d'energie<br>・Vaincre les ennemis<c><br><br>Chaque fois que vous atteignez un certain nombre de points, un<yellow>Virtual Device<c> apparaitra quelque part dans la zone. En le trouvant et en l'arretant, vous pouvez obtenir des avantages tels que des buffs pour les joueurs et des recompenses supplementaires dans la zone 2.<br><br>Arreter le <yellow>Virtual Device<c> n'affecte pas votre classement des resultats, mais si vous pouvez le trouver, vous devez l'arreter."""
text0003#1,"""Une fois le temps ecoule depuis le debut de la quete, la capacite de guerison des joueurs sera reduite et <yellow>Et une pluie d'interference<c> commencera a tomber, infligeant des degats continus à tous les joueurs.<br><br>Les degats de la pluie d'interference deviennent plus forts avec le temps, alors trouvez le<yellow>Teleporteur<c> et echapper à la zone avant d'etre vaincu.<br>Gardez a l'esprit que seul le chef du groupe peut activer le teleporteur.<br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous \ "" Information \""."""
Title#3,"""Theme: approvisionnement"""
text0001#3,"""Theme: approvisionnement, votre objectif est de reconstituer le <yellow>Pods d'energie<c> avec de l'energie dans le temps imparti.<br><br><c 00ffff>■Clear Condition<c><br>Completez completement le <yellow>Pods d'energie<c>, ou le delai expire<br><br><c 00ffff>■Evaluation des resultats<c><br>Quantite d'energie dans le <yellow>Pods d'energie<c>"""
text0101#2,"""Theme: approvisionnement, votre objectif est de reconstituer le <yellow>Pods d'energie<c> avec de l'energie dans le temps imparti.<br><br><c 00ffff>■Clear Condition<c><br>Completez completement le <yellow>Pods d'energie<c>, ou le delai expire<br><br><c 00ffff>■Evaluation des resultats<c><br>Quantite d'energie dans le  <yellow>Pods d'energie<sc>"""
text0002#3,"""Il y a 4 <yellow>Pods d'energie<c> sur le terrain, qui partagent tous le meme taux de reapprovisionnement.<br><br>Collecter les <yellow>Cristaux d'energie<c> qui apparaissent autour du champ augmentera le <yellow>Pods d'energie<c> taux de reconstitution. <br><br>Un moyen efficace d'aborder cette mission serait de diviser votre parti en \""Intercepteurs ennemis\"", qui defendent les Energy Pods contre les attaques, et \""Chasseurs de cristal\"", qui chassent les cristaux d'energie.<br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous  \""Information\""."""
text0102#3,"""Il y a 4 <yellow>Pods d'energie<c> sur le terrain, qui partagent tous le meme taux de reapprovisionnement..<br><br>Collecter les <yellow>Cristaux d'energie<c> qui apparaissent autour du champ augmentera le <yellow>Pods d'energie<c> taux de reconstitution. <br><br>Un moyen efficace d'aborder cette mission serait de diviser votre parti en \""Intercepteurs ennemis\"", qui defendent les Energy Pods contre les attaques, et \""Chasseurs de cristal\"", qui  chassent les cristaux d'energie.<br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous  \""Information\""."""
Title#4,"""A propos du theme: Gratuit pour tous"""
text0001#4,"""Theme: Gratuit pour tous, votre objectif est de vaincre tous les ennemis dans le temps imparti.<br><br><c 00ffff>■Clear Condition<c><br>Vaincre tous les ennemis, ou le delai expire<br><br><c 00ffff>■Result Evaluation<c><br>Nombre d'ennemis vaincus<br><br>※La quete sera reussis meme si vous ne battez pas tous les ennemis."""
text0002#4,"""Dans Gratuit pour tous, certains ennemis seront pris par des <yellow>Propagation de bombes<c>.<br><br><yellow>La bombes<c> explose une fois detruit, infligeant des degats massifs aux ennemis proches.<br><br>Si vous voulez vaincre tous les ennemis dans le delai imparti, essayez de rassembler <yellow>Les bombes<c> avant de les detruire.<br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous \""Information\""."""
text0102#4,"""Dans Gratuit pour tous, certains ennemis seront pris par des <yellow>Propagation de bombes<c>.<br><br><yellow>La bombes<c> explose une fois detruit, infligeant des degats massifs aux ennemis proches.<br><br>Si vous voulez vaincre tous les ennemis dans le delai imparti, essayez de rassembler <yellow>PLes bombes<c>avant de les detruire. <br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous \""Information\""."""
Title#5,"""A propos du theme: Conquete"""
text0001#5,"""Theme: Conquete, votre objectif est de vaincre le boss dans le temps imparti.<br><br><c 00ffff>■Clear Condition<c><br>Vaincre le boss, ou le delai expire<br><br><c 00ffff>■Result Evaluation<c><br>Dommages fait sur le boss<br><br>※La quete sera reussis meme si vous ne battez pas le boss"""
text0002#5,"""Le boss dans Conquest est tres puissant, et vous ne pourrez pas le vaincre dans le temps imparti simplement en le combattant normalement.<br><br>Les petits ennemis qui apparaissent accorderont un Boost PSE qui <yellow>augmente la puissance d'attaque des joueurs<c>. En profitant de ceux-ci, il peut etre possible de vaincre le boss dans le delai imparti.<br>※Tous les petits ennemis n'apparaitront pas.<br><br>※Vous pouvez voir ce didacticiel dans la liste des didacticiels du menu principal, sous  \""Information\""."""
