IncidentName#0,"""Battez Shiva!"""
TrialBeginMsg#0,"""Battez la [Deesse de la mort] Shiva!"""
TrialAbstract#0,"""Battez la [Deesse de la mort] Shiva!"""
NpcComOnBegin#0,"""Notification d'urgence. Une forte entite hostile a ete detectee. Veuillez le vaincre immediatement."""
NpcComOnSuccess#0,"""L'entite hostile a disparu. Bon travail pour vos efforts"""
NpcComOnBegin#1,"""C'est urgent. Des ennemies puissants<br>ont ete detectees.<br>Battez-le des que possible."""
NpcComOnSuccess#1,"""Les ennemies puissantes ont disparu. Bon travail!"""
NpcComOnBegin#2,"""Commandes urgentes! Ennemies puissantes confirmees! S'il vous plait, battez-le rapidement!"""
NpcComOnSuccess#2,"""/face2 Ennemie<br>a disparu!<br>Merci tout le monde!"""
NpcComOnBegin#3,"""Notification d'urgence. Une forte entite hostile a ete detectee. Veuillez le vaincre immediatement."""
NpcComOnSuccess#3,"""L'entite hostile a disparu. Bon travail pour vos efforts."""
NpcComOnBegin#4,"""C'est un message urgent!<br>Nous avons confirme un puissant<br>Ennemie hostile! Veuillez vous<br>vous occuper des que possible"""
NpcComOnSuccess#4,"""Disparition confirmee des ennemies! Bon travail!"""
NpcComOnBegin#5,"""C'est un message urgent!<br>Nous avons confirme un puissant<br>Ennemie hostile! Veuillez vous<br>vous occuper des que possible"""
NpcComOnSuccess#5,"""Disparition confirmee des ennemies! Bon travail!"""
